verdict_1,verdict_2,similarity_scale,similarity_binary_0,similarity_binary_1,feature_vector_1,feature_vector_2
SH-19-02-58269-573,ME-23-12-14553-571,2,0,1,"{""מיקום האירוע"": ""רחוב קהילת ונציה, תל אביב"", ""זמן האירוע"": ""22.11.2018, 19:00"", ""סוג הרכב"": ""רכב פרטי"", ""פרטי המרדף"": ""נסיעה מהירה, הפעלת סירנות, כריזה משטרתית"", ""כמות נוספת של סמים שהושלכה"": ""97.22 גרם נטו"", ""כמות נוספת של סמים בדלת הנהג"": ""23.01 גרם נטו"", ""סך כל כמות הסמים"": ""120.23 גרם נטו"", ""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קנבוס: 120.23 גרם"", ""עבירה"": ""החזקה שלא לצריכה עצמית, יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""בעל הסמים, לא בעל המעבדה""}","{""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קנבוס בשתילים: 180000 גרם, קנבוס: 7480 גרם"", ""עבירה"": ""ייצור, החזקה שלא לצריכה עצמית"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""בעל הסמים, בעל המעבדה"", ""מקום העבירה"": ""וילה בקריית גת"", ""תקופת העבירה"": ""מ-01.07.2023 עד 30.11.2023"", ""פרטי חיבור חשמל פיראטי"": ""יצר חיבור פיראטי לחשמל"", ""כמות חדרים במעבדה"": ""7"", ""כמות שתילים"": ""700"", ""משקל סם נוסף"": ""7480 גרם"", ""סוג פעולת משטרה"": ""פעילות יזומה"", ""תיאור פעולת משטרה"": ""השוטרים טיפסו מעבר לגדר, דפקו על דלת הכניסה וביקשו לפתוח את הדלת"", ""נזק לחברת חשמל"": ""99717.18 שקלים""}"
SH-19-03-50607-561,ME-16-11-63255-338,1,0,0,"{""פלטפורמת מכירה"": ""טלגראס"", ""מקום המפגש"": ""מגדל, רחוב אחד העם בטבריה"", ""מספר רכב הנאשם"": ""14-263-71"", ""תפקיד הסוכן"": ""ראש צוות גישור ועוקץ"", ""מנגנון אבטחת מידע באפליקציה"": ""השמדת תכנים אוטומטי, התראה על צילום מסך, קושי בציטוט שיחות"", ""זמן התקשרות עם הסוכן"": ""21.06.18 בשעה 18:12"", ""זמן המפגש לעסקת הסם"": ""02.07.18 בשעה 13:15, 04.07.18 בשעה 08:35, 12.07.18 בשעה 09:07"", ""זמן הגעת הסוכן למפגש"": ""04.07.18 בשעה 10:30, 12.07.18 בשעה 11:10"", ""זמן הצעת עסקת הסם"": ""09.07.18 בשעה 15:59, 10.07.18 בשעה 12:03"", ""זמן מציאת הסמים בבית הנאשם"": ""12.03.19 בשעה 05:40"", ""מכירה לסוכן"": ""כן"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""LSD: 204 יחידות, קנבוס: 81.78 גרם, MDMA: 39.7791 גרם"", ""עבירה"": ""החזקה שלא לצריכה עצמית, יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""בעל הסמים, לא בעל המעבדה""}","{""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""LSD: 154 בולים, 1.75 מיליליטר, חשיש: 689.77 גרם, קנבוס: 1255.48 גרם, MDMA: 1651 טבליות, 30.11 גרם, קוקאין: 52.616 גרם"", ""עבירה"": ""החזקה שלא לצריכה עצמית, יבוא/סחר"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""לא בעל הסמים, לא בעל המעבדה"", ""שותפים לעבירה"": [""מאהר שחאדה"", ""יותם בצר""], ""מקום העבירה"": ""דירה שנשכרה"", ""תאריך העבירה"": ""14.11.16"", ""שעת העבירה"": ""14:30"", ""סכום כספי מעורב"": ""4500 ₪"", ""מכירות נוספות"": [{""תאריך"": ""13.11.16"", ""לקוח"": ""עמיר רחמים"", ""סכום"": ""1400 ₪"", ""סוגי סמים"": [""אקסטזי"", ""קוקאין"", ""MDMA""]}, {""תאריך"": ""14.11.16"", ""לקוח"": ""חנן כהן"", ""סכום"": ""100 ₪"", ""סוגי סמים"": [""קנאביס""]}], ""כלים להכנת סמים"": ""משקל אלקטרוני""}"
SH-21-09-42879-201,ME-18-08-8864-290,1,0,0,"{""מקום העבירה הראשון"": ""כיכר הדווידקה, ירושלים"", ""מקום העבירה השני"": ""רחוב שמאי-ביאנקיני, ירושלים"", ""שיטת תקשורת"": ""יישומון טלגראם"", ""סכום העסקה"": ""400 ₪ לכל עסקה"", ""זמן העבירה הראשונה"": ""31.8.21, 17:51"", ""זמן העבירה השנייה"": ""2.9.21, 22:40"", ""מכירה לסוכן"": ""כן"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""MDMA: 10 טבליות"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""בעל הסמים, לא בעל המעבדה""}","{""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קנבוס בשתילים: 5 שתילים"", ""עבירה"": ""ייצור, החזקה שלא לצריכה עצמית, יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""בעל הסמים, בעל המעבדה"", ""מקום העבירות"": ""איו\""ש"", ""תפקיד נוסף"": ""שוטר בפלוגת מג\""ב"", ""הודאה בעבירות"": ""אישום ראשון, שלישי ורביעי"", ""עבירות נוספות"": ""גניבה, נשיאה והובלה של נשק, עשיית עסקה בנשק, מעשה פזיזות ורשלנות בנשק, ירי בשטח עירוני"", ""סוג הנשק"": ""לא מצוין"", ""פרטי ההודאה"": ""הודה בשלב הסיכומים""}"
SH-21-09-42879-201,ME-22-07-53625-139,1,0,0,"{""מקום העבירה הראשון"": ""כיכר הדווידקה, ירושלים"", ""מקום העבירה השני"": ""רחוב שמאי-ביאנקיני, ירושלים"", ""שיטת תקשורת"": ""יישומון טלגראם"", ""סכום העסקה"": ""400 ₪ לכל עסקה"", ""זמן העבירה הראשונה"": ""31.8.21, 17:51"", ""זמן העבירה השנייה"": ""2.9.21, 22:40"", ""מכירה לסוכן"": ""כן"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""MDMA: 10 טבליות"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""בעל הסמים, לא בעל המעבדה""}","{""מספר מנורות"": ""47"", ""מספר מזגנים"": ""12"", ""מספר מאווררים"": ""15"", ""כתובת המעבדה"": ""רחוב הרב כהנמן 124, בני ברק"", ""משך זמן בעלות על הדירה"": ""שנה וחצי"", ""מספר שתילים"": ""347"", ""משקל כולל של הסם"": ""52 ק\""ג"", ""שימוש בחשמל שלא כדין"": ""כן"", ""שותפים בבעלות על הדירה"": ""שולמית בוגרד, שלמה זלמן כהן"", ""מכירה לסוכן"": ""לא"", ""מעבדה"": ""כן"", ""סוג הסם, כמות"": ""קנבוס בשתילים: 52_ק\""ג-גרם"", ""עבירה"": ""ייצור, החזקה שלא לצריכה עצמית"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""בעל הסמים, בעל המעבדה""}"
SH-21-09-42879-201,ME-23-12-14553-571,1,0,0,"{""מקום העבירה הראשון"": ""כיכר הדווידקה, ירושלים"", ""מקום העבירה השני"": ""רחוב שמאי-ביאנקיני, ירושלים"", ""שיטת תקשורת"": ""יישומון טלגראם"", ""סכום העסקה"": ""400 ₪ לכל עסקה"", ""זמן העבירה הראשונה"": ""31.8.21, 17:51"", ""זמן העבירה השנייה"": ""2.9.21, 22:40"", ""מכירה לסוכן"": ""כן"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""MDMA: 10 טבליות"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""בעל הסמים, לא בעל המעבדה""}","{""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קנבוס בשתילים: 180000 גרם, קנבוס: 7480 גרם"", ""עבירה"": ""ייצור, החזקה שלא לצריכה עצמית"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""בעל הסמים, בעל המעבדה"", ""מקום העבירה"": ""וילה בקריית גת"", ""תקופת העבירה"": ""מ-01.07.2023 עד 30.11.2023"", ""פרטי חיבור חשמל פיראטי"": ""יצר חיבור פיראטי לחשמל"", ""כמות חדרים במעבדה"": ""7"", ""כמות שתילים"": ""700"", ""משקל סם נוסף"": ""7480 גרם"", ""סוג פעולת משטרה"": ""פעילות יזומה"", ""תיאור פעולת משטרה"": ""השוטרים טיפסו מעבר לגדר, דפקו על דלת הכניסה וביקשו לפתוח את הדלת"", ""נזק לחברת חשמל"": ""99717.18 שקלים""}"
SH-21-09-42879-201,SH-16-09-64418-33,1,0,0,"{""מקום העבירה הראשון"": ""כיכר הדווידקה, ירושלים"", ""מקום העבירה השני"": ""רחוב שמאי-ביאנקיני, ירושלים"", ""שיטת תקשורת"": ""יישומון טלגראם"", ""סכום העסקה"": ""400 ₪ לכל עסקה"", ""זמן העבירה הראשונה"": ""31.8.21, 17:51"", ""זמן העבירה השנייה"": ""2.9.21, 22:40"", ""מכירה לסוכן"": ""כן"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""MDMA: 10 טבליות"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""בעל הסמים, לא בעל המעבדה""}","{""מכירה לסוכן"": ""לא"", ""מעבדה"": ""כן"", ""סוג הסם, כמות"": ""חשיש: 289.64 גרם, קנבוס בשתילים: 837.76 גרם"", ""עבירה"": ""ייצור, החזקה שלא לצריכה עצמית"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""בעל הסמים, בעל המעבדה"", ""מיקום המעבדה"": ""מחסן בחלק האחורי של הבית"", ""מיקום הבית"": ""כפר שיבלי"", ""תאריך ושעה"": ""14.3.16, 18:30"", ""פרטי חיפוש"": ""ביצוע חיפוש בבית הנאשם"", ""פרטי גידול"": ""עשרות שתילי קנביס בעציצים"", ""פרטי החזקה"": ""3 אריזות חשיש במשקל 287.53 גרם, חשיש במשקל 1.86 גרם, תפזורת חשיש במשקל 0.25 גרם"", ""פנקס טיפולים"": ""כולל תיעוד של תאריכי השתילה""}"
SH-21-09-42879-201,SH-19-02-58269-573,2,0,1,"{""מקום העבירה הראשון"": ""כיכר הדווידקה, ירושלים"", ""מקום העבירה השני"": ""רחוב שמאי-ביאנקיני, ירושלים"", ""שיטת תקשורת"": ""יישומון טלגראם"", ""סכום העסקה"": ""400 ₪ לכל עסקה"", ""זמן העבירה הראשונה"": ""31.8.21, 17:51"", ""זמן העבירה השנייה"": ""2.9.21, 22:40"", ""מכירה לסוכן"": ""כן"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""MDMA: 10 טבליות"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""בעל הסמים, לא בעל המעבדה""}","{""מיקום האירוע"": ""רחוב קהילת ונציה, תל אביב"", ""זמן האירוע"": ""22.11.2018, 19:00"", ""סוג הרכב"": ""רכב פרטי"", ""פרטי המרדף"": ""נסיעה מהירה, הפעלת סירנות, כריזה משטרתית"", ""כמות נוספת של סמים שהושלכה"": ""97.22 גרם נטו"", ""כמות נוספת של סמים בדלת הנהג"": ""23.01 גרם נטו"", ""סך כל כמות הסמים"": ""120.23 גרם נטו"", ""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קנבוס: 120.23 גרם"", ""עבירה"": ""החזקה שלא לצריכה עצמית, יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""בעל הסמים, לא בעל המעבדה""}"
SH-21-09-42879-201,SH-19-03-50607-561,3,1,1,"{""מקום העבירה הראשון"": ""כיכר הדווידקה, ירושלים"", ""מקום העבירה השני"": ""רחוב שמאי-ביאנקיני, ירושלים"", ""שיטת תקשורת"": ""יישומון טלגראם"", ""סכום העסקה"": ""400 ₪ לכל עסקה"", ""זמן העבירה הראשונה"": ""31.8.21, 17:51"", ""זמן העבירה השנייה"": ""2.9.21, 22:40"", ""מכירה לסוכן"": ""כן"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""MDMA: 10 טבליות"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""בעל הסמים, לא בעל המעבדה""}","{""פלטפורמת מכירה"": ""טלגראס"", ""מקום המפגש"": ""מגדל, רחוב אחד העם בטבריה"", ""מספר רכב הנאשם"": ""14-263-71"", ""תפקיד הסוכן"": ""ראש צוות גישור ועוקץ"", ""מנגנון אבטחת מידע באפליקציה"": ""השמדת תכנים אוטומטי, התראה על צילום מסך, קושי בציטוט שיחות"", ""זמן התקשרות עם הסוכן"": ""21.06.18 בשעה 18:12"", ""זמן המפגש לעסקת הסם"": ""02.07.18 בשעה 13:15, 04.07.18 בשעה 08:35, 12.07.18 בשעה 09:07"", ""זמן הגעת הסוכן למפגש"": ""04.07.18 בשעה 10:30, 12.07.18 בשעה 11:10"", ""זמן הצעת עסקת הסם"": ""09.07.18 בשעה 15:59, 10.07.18 בשעה 12:03"", ""זמן מציאת הסמים בבית הנאשם"": ""12.03.19 בשעה 05:40"", ""מכירה לסוכן"": ""כן"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""LSD: 204 יחידות, קנבוס: 81.78 גרם, MDMA: 39.7791 גרם"", ""עבירה"": ""החזקה שלא לצריכה עצמית, יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""בעל הסמים, לא בעל המעבדה""}"
SH-21-09-42879-201,SH-24-01-26596-264,2,0,1,"{""מקום העבירה הראשון"": ""כיכר הדווידקה, ירושלים"", ""מקום העבירה השני"": ""רחוב שמאי-ביאנקיני, ירושלים"", ""שיטת תקשורת"": ""יישומון טלגראם"", ""סכום העסקה"": ""400 ₪ לכל עסקה"", ""זמן העבירה הראשונה"": ""31.8.21, 17:51"", ""זמן העבירה השנייה"": ""2.9.21, 22:40"", ""מכירה לסוכן"": ""כן"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""MDMA: 10 טבליות"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""בעל הסמים, לא בעל המעבדה""}","{""מכירה לסוכן"": ""כן"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קנבוס: 141.97 גרם"", ""עבירה"": ""החזקה שלא לצריכה עצמית, יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""בעל הסמים, לא בעל המעבדה"", ""מקום העבירה"": ""ערד"", ""זמן העבירה"": ""28.12.23, 17:11"", ""סוכן מעורב"": ""מקסים שומסקי"", ""טלפון המבצעי"": ""052-5219530"", ""טלפון הנאשם"": ""053-7262975"", ""מקום המפגש"": ""חניית רכבים ברחוב בן יאיר 24, ערד"", ""סוג הרכב"": ""סקודה אוקטביה"", ""מספר הרכב"": ""ל.ז 56-748-12"", ""כמות הסם בעסקה"": ""26.94 גרם נטו"", ""סכום העסקה"": ""1000 ש\""ח"", ""כמות נוספת שנתפסה"": ""20.03 גרם"", ""כסף נוסף שנתפס"": ""600 ש\""ח"", ""כרטיסי סים שנתפסו"": ""17"", ""שיתוף פעולה עם גורמים נוספים"": ""שוטרת יפעת בראל, שוטרים אשר ושחר בובליל"", ""מקום נוסף לעסקה"": ""תחנת דלק דור אלון, כניסה לעיר ערד"", ""כמות סם בעסקה נוספת"": ""3 גרם"", ""סכום עסקה נוספת"": ""200 ש\""ח"", ""מקום נוסף לעסקה נוספת"": ""רחוב שמעון 7, ערד"", ""כמות סם בעסקה נוספת בים המלח"": ""1 גרם"", ""סכום עסקה נוספת בים המלח"": ""200 ש\""ח"", ""כמות סם בעסקה נוספת ברחוב שמעון"": ""40 גרם"", ""סכום עסקה נוספת ברחוב שמעון"": ""400 ש\""ח""}"
SH-22-05-36033-112,SH-16-09-64418-33,2,0,1,"{""שימוש בטכנולוגיה לסחר"": ""טלגרם"", ""מספר טלפונים ניידים שבשימוש הנאשם"": 2, ""סוג הרכב"": ""סקודה אוקטביה"", ""לוחית זיהוי"": ""35-163-53"", ""שמות כינויים של סוכנים"": [""Matan Eliyahu"", ""Maor Moshe"", ""Yael Elayev""], ""שמות משתמשים בטלגרם"": [""@zeuskush"", ""@paultheOgallen""], ""כתובות מגורים מוצגות"": [""רחוב משה ברזני 23, קריית גת"", ""מתחם סטודנטים בקיבוץ ברור חיל"", ""קיבוץ שדה יואב""], ""מכירה לסוכן"": ""כן"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קנבוס: 9.78 גרם"", ""עבירה"": ""יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""בעל הסמים, לא בעל המעבדה""}","{""מכירה לסוכן"": ""לא"", ""מעבדה"": ""כן"", ""סוג הסם, כמות"": ""חשיש: 289.64 גרם, קנבוס בשתילים: 837.76 גרם"", ""עבירה"": ""ייצור, החזקה שלא לצריכה עצמית"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""בעל הסמים, בעל המעבדה"", ""מיקום המעבדה"": ""מחסן בחלק האחורי של הבית"", ""מיקום הבית"": ""כפר שיבלי"", ""תאריך ושעה"": ""14.3.16, 18:30"", ""פרטי חיפוש"": ""ביצוע חיפוש בבית הנאשם"", ""פרטי גידול"": ""עשרות שתילי קנביס בעציצים"", ""פרטי החזקה"": ""3 אריזות חשיש במשקל 287.53 גרם, חשיש במשקל 1.86 גרם, תפזורת חשיש במשקל 0.25 גרם"", ""פנקס טיפולים"": ""כולל תיעוד של תאריכי השתילה""}"
SH-24-01-26596-264,ME-21-12-42162-424,1,0,0,"{""מכירה לסוכן"": ""כן"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קנבוס: 141.97 גרם"", ""עבירה"": ""החזקה שלא לצריכה עצמית, יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""בעל הסמים, לא בעל המעבדה"", ""מקום העבירה"": ""ערד"", ""זמן העבירה"": ""28.12.23, 17:11"", ""סוכן מעורב"": ""מקסים שומסקי"", ""טלפון המבצעי"": ""052-5219530"", ""טלפון הנאשם"": ""053-7262975"", ""מקום המפגש"": ""חניית רכבים ברחוב בן יאיר 24, ערד"", ""סוג הרכב"": ""סקודה אוקטביה"", ""מספר הרכב"": ""ל.ז 56-748-12"", ""כמות הסם בעסקה"": ""26.94 גרם נטו"", ""סכום העסקה"": ""1000 ש\""ח"", ""כמות נוספת שנתפסה"": ""20.03 גרם"", ""כסף נוסף שנתפס"": ""600 ש\""ח"", ""כרטיסי סים שנתפסו"": ""17"", ""שיתוף פעולה עם גורמים נוספים"": ""שוטרת יפעת בראל, שוטרים אשר ושחר בובליל"", ""מקום נוסף לעסקה"": ""תחנת דלק דור אלון, כניסה לעיר ערד"", ""כמות סם בעסקה נוספת"": ""3 גרם"", ""סכום עסקה נוספת"": ""200 ש\""ח"", ""מקום נוסף לעסקה נוספת"": ""רחוב שמעון 7, ערד"", ""כמות סם בעסקה נוספת בים המלח"": ""1 גרם"", ""סכום עסקה נוספת בים המלח"": ""200 ש\""ח"", ""כמות סם בעסקה נוספת ברחוב שמעון"": ""40 גרם"", ""סכום עסקה נוספת ברחוב שמעון"": ""400 ש\""ח""}","{""מכירה לסוכן"": ""לא"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קטמין: 2395.95 גרם, קנבוס: 1.82 גרם, METHAMPHETAMINE: כמות לא צוינה"", ""עבירה"": ""החזקה שלא לצריכה עצמית, יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""בעל הסמים, לא בעל המעבדה"", ""מצוקה כלכלית"": ""כן"", ""שיתוף פעולה"": ""מאי חיים לוי אדרי"", ""מקום האירוע"": ""רמת השרון, רמת גן"", ""תאריכים רלוונטיים"": ""3.11.2021, 11.11.2021, 25.11.2021, 29.11.2021"", ""שיטת הסתרה"": ""בקבוקים נחזים כמכילים מוצרי טיפוח"", ""מקור הסמים"": ""גרמניה"", ""שימוש בזהות זרה"": ""קולט מנג'ם"", ""מעורבות שליח"": ""חברת משלוחים"", ""תחזית לזהות"": ""התחזה כבעלה של קולט"", ""מקום אחסון הסמים"": ""שידה ליד המיטה בחדר השינה""}"
SH-24-01-26596-264,ME-22-07-53625-139,2,0,1,"{""מכירה לסוכן"": ""כן"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קנבוס: 141.97 גרם"", ""עבירה"": ""החזקה שלא לצריכה עצמית, יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""בעל הסמים, לא בעל המעבדה"", ""מקום העבירה"": ""ערד"", ""זמן העבירה"": ""28.12.23, 17:11"", ""סוכן מעורב"": ""מקסים שומסקי"", ""טלפון המבצעי"": ""052-5219530"", ""טלפון הנאשם"": ""053-7262975"", ""מקום המפגש"": ""חניית רכבים ברחוב בן יאיר 24, ערד"", ""סוג הרכב"": ""סקודה אוקטביה"", ""מספר הרכב"": ""ל.ז 56-748-12"", ""כמות הסם בעסקה"": ""26.94 גרם נטו"", ""סכום העסקה"": ""1000 ש\""ח"", ""כמות נוספת שנתפסה"": ""20.03 גרם"", ""כסף נוסף שנתפס"": ""600 ש\""ח"", ""כרטיסי סים שנתפסו"": ""17"", ""שיתוף פעולה עם גורמים נוספים"": ""שוטרת יפעת בראל, שוטרים אשר ושחר בובליל"", ""מקום נוסף לעסקה"": ""תחנת דלק דור אלון, כניסה לעיר ערד"", ""כמות סם בעסקה נוספת"": ""3 גרם"", ""סכום עסקה נוספת"": ""200 ש\""ח"", ""מקום נוסף לעסקה נוספת"": ""רחוב שמעון 7, ערד"", ""כמות סם בעסקה נוספת בים המלח"": ""1 גרם"", ""סכום עסקה נוספת בים המלח"": ""200 ש\""ח"", ""כמות סם בעסקה נוספת ברחוב שמעון"": ""40 גרם"", ""סכום עסקה נוספת ברחוב שמעון"": ""400 ש\""ח""}","{""מספר מנורות"": ""47"", ""מספר מזגנים"": ""12"", ""מספר מאווררים"": ""15"", ""כתובת המעבדה"": ""רחוב הרב כהנמן 124, בני ברק"", ""משך זמן בעלות על הדירה"": ""שנה וחצי"", ""מספר שתילים"": ""347"", ""משקל כולל של הסם"": ""52 ק\""ג"", ""שימוש בחשמל שלא כדין"": ""כן"", ""שותפים בבעלות על הדירה"": ""שולמית בוגרד, שלמה זלמן כהן"", ""מכירה לסוכן"": ""לא"", ""מעבדה"": ""כן"", ""סוג הסם, כמות"": ""קנבוס בשתילים: 52_ק\""ג-גרם"", ""עבירה"": ""ייצור, החזקה שלא לצריכה עצמית"", ""עבירות נלוות כן/לא"": ""כן"", ""תפקיד"": ""בעל הסמים, בעל המעבדה""}"
SH-24-01-26596-264,SH-13-09-29504-694,1,0,0,"{""מכירה לסוכן"": ""כן"", ""מעבדה"": ""לא"", ""סוג הסם, כמות"": ""קנבוס: 141.97 גרם"", ""עבירה"": ""החזקה שלא לצריכה עצמית, יבוא/סחר, 19"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""בעל הסמים, לא בעל המעבדה"", ""מקום העבירה"": ""ערד"", ""זמן העבירה"": ""28.12.23, 17:11"", ""סוכן מעורב"": ""מקסים שומסקי"", ""טלפון המבצעי"": ""052-5219530"", ""טלפון הנאשם"": ""053-7262975"", ""מקום המפגש"": ""חניית רכבים ברחוב בן יאיר 24, ערד"", ""סוג הרכב"": ""סקודה אוקטביה"", ""מספר הרכב"": ""ל.ז 56-748-12"", ""כמות הסם בעסקה"": ""26.94 גרם נטו"", ""סכום העסקה"": ""1000 ש\""ח"", ""כמות נוספת שנתפסה"": ""20.03 גרם"", ""כסף נוסף שנתפס"": ""600 ש\""ח"", ""כרטיסי סים שנתפסו"": ""17"", ""שיתוף פעולה עם גורמים נוספים"": ""שוטרת יפעת בראל, שוטרים אשר ושחר בובליל"", ""מקום נוסף לעסקה"": ""תחנת דלק דור אלון, כניסה לעיר ערד"", ""כמות סם בעסקה נוספת"": ""3 גרם"", ""סכום עסקה נוספת"": ""200 ש\""ח"", ""מקום נוסף לעסקה נוספת"": ""רחוב שמעון 7, ערד"", ""כמות סם בעסקה נוספת בים המלח"": ""1 גרם"", ""סכום עסקה נוספת בים המלח"": ""200 ש\""ח"", ""כמות סם בעסקה נוספת ברחוב שמעון"": ""40 גרם"", ""סכום עסקה נוספת ברחוב שמעון"": ""400 ש\""ח""}","{""מיקום המעבדה"": ""רח' פיק\""א 10, ראשון לציון"", ""תאריך התפיסה"": ""10.9.13"", ""שעת התפיסה"": ""11:30"", ""כמות שתילים גדולים"": ""48"", ""כמות שתילים צעירים"": ""159"", ""כמות שקיות קנבוס"": ""8"", ""ציוד לגידול והכנת סם"": ""אדניות, מד טמפרטורה, מאווררים, צינורות השקיה, מערכות חשמל, מנורות חימום, חומרי דישון, תאורה והשקיה ייעודית"", ""מכירה לסוכן"": ""לא"", ""מעבדה"": ""כן"", ""סוג הסם, כמות"": ""קנבוס בשתילים: 3400.3 גרם, קנבוס: 884.5 גרם"", ""עבירה"": ""ייצור, החזקה שלא לצריכה עצמית"", ""עבירות נלוות כן/לא"": ""לא"", ""תפקיד"": ""בעל הסמים, בעל המעבדה""}"
